nll_mean,nli_flag_gpt_label,nli_flag_ent_label,nll_ent_0,nll_ent_1,nll_ent_-1,mi_mean,nli_flag_ent_output,mi_ent_0,mi_ent_1,mi_ent_-1
0.2787929481533311,No,-1,0.2708815560345505,,3.3088561296463013,1.356835226838787,-1,1.2897085488154627,22.98363494873047,5.372426509857178
0.0476320002726708,No,1,0.0476320002726708,,,0.5753194242715836,1,0.5753194242715836,,
0.0375626926838469,Yes,-1,0.0336717094318555,0.2481732964515686,0.5884264195337892,0.6542635100583235,-1,0.6344822245750775,,15.826509475708008
0.0322657152427178,Yes,-1,0.030140742429536,0.0090878575962657,0.3691682974342257,0.6916678256044785,1,0.5898187129285323,20.144848346710205,
0.0110210617296383,No,1,0.0096511322892264,0.5357040374074131,,0.6041290170202652,1,0.6041290170202652,,
0.0201614665949918,No,1,0.0184626350620151,0.6708139437250793,,0.6019631357242664,1,0.5775965058974524,19.291168212890625,
0.2693276976081122,No,-1,0.2657498885380644,,1.181669010470311,1.179115009183685,1,1.179115009183685,,
0.1259906021992118,No,-1,0.114111480752203,0.0059653903299476,1.982002971181646,0.7548582007487615,-1,0.6694233083162521,13.278508424758911,15.84708023071289
0.0172461740762936,No,1,0.0172461740762936,,,0.6037212473650774,1,0.6037212473650774,,
0.2387535103920536,No,1,0.2393686533523198,0.0031537566101178,,0.7551487957437834,1,0.7018860525624248,21.1547794342041,
0.0772787639725199,Yes,-1,0.0633422338769854,0.0008751610682035,10.953998565673828,0.7249035959442457,1,0.6459256739398234,20.86427370707194,
0.0599945597291835,No,1,0.0599945597291835,,,0.5864427369087934,1,0.5864427369087934,,
0.0269403297039663,Yes,-1,0.0118367606706886,0.0045284770603757,3.883222622263323,0.7425432490805784,1,0.7425432490805784,,
0.0921330785617537,Yes,-1,0.0654362134464942,1.5163181759417057,2.9990076273679733,0.6352642166117827,1,0.5684431998558294,17.674623489379883,
0.0586360611620998,No,-1,0.0573798099227906,0.0017220348818227,1.3004696369171145,0.6017082793017229,-1,0.4655641240811129,,21.377306365966795
0.0104393716994977,No,1,0.0088068127291771,0.6357094573322684,,0.6135201131304105,1,0.6135201131304105,,
0.0544347266041758,No,1,0.0544347266041758,,,0.6213720726470152,1,0.6213720726470152,,
0.1359146708366717,No,1,0.1282351347056465,1.6027060718624853,,1.029304027557373,-1,0.9821331497890498,,13.057877858479818
0.0058146442209453,No,1,0.0058146442209453,,,0.7365093926588694,1,0.7365093926588694,,
0.0970458845684992,Yes,-1,0.0867457833398624,,2.72357169787089,0.5485526608924071,-1,0.5366950364591556,,9.643350601196287
0.0962432998628912,Yes,-1,0.0874920754696934,,1.7677271589636805,0.6536371403684219,1,0.6536371403684219,,
0.0135883728422972,No,1,0.0134544586362989,0.0340236806776374,,0.7366597801446915,-1,0.6156319558151125,20.38292646408081,7.555727481842041
0.2433282333146706,No,-1,0.2026056000172454,0.0791026566876098,3.101923517205498,1.0951143571486075,-1,0.9188494229976368,,15.96012380388048
0.081011100910068,No,1,0.081011100910068,,,0.5904715340584517,-1,0.518618758040362,,11.555205154418946
0.1434523739864772,No,1,0.1434523739864772,,,0.6954200062900782,-1,0.6527195057837791,,11.584047635396322
0.1957537974133506,No,-1,0.1773024230518795,0.0020089793445852,2.2768075431564023,1.374033259227872,-1,1.276647729611178,25.403369903564453,10.122861862182615
0.2742401774393812,No,-1,0.2629835385516296,0.0737545133257905,2.1055406868457798,1.6426766632745664,-1,1.578400577550159,,13.919409036636353
0.1698785263191098,No,-1,0.1641230113581491,0.003241881262511,0.9276424480437224,1.045628781740864,1,0.9976752306121628,13.273784319559732,
0.0234772481518158,Yes,-1,0.0234060536024767,,0.0507447605486959,0.6549685516705116,1,0.6549685516705116,,
0.0175194879931789,Yes,1,0.0175194879931789,,,0.6502394980440537,1,0.6502394980440537,,
0.0062051835849435,No,1,0.0062051835849435,,,0.695690301557382,1,0.695690301557382,,
0.0813512489697672,No,1,0.0800497933679391,0.3299292689189315,,0.6311687106887499,-1,0.5124396889344465,,13.53870950426374
0.0139186527736683,No,1,0.0139186527736683,,,0.6423159055411816,1,0.6423159055411816,,
0.0492496326525137,No,1,0.0494387529471305,0.0010239575252247,,0.6126505186160406,1,0.5302284415251289,21.630280176798504,
0.0149698010943405,No,1,0.0149873826840559,0.0014847217826172,,0.6197770088911057,-1,0.564190928141276,,14.794227600097656
0.0099008212449547,No,1,0.0097895940314904,0.05250084400177,,0.6405566285053889,-1,0.5931057811562532,,12.740522702534994
0.1513535868107614,Yes,-1,0.1406134401806983,,1.3189609561647688,0.8355097336073717,-1,0.7160403298138002,,10.910762786865234
0.0905707494926962,No,1,0.0904590434787969,0.1119065981474705,,1.0463993176817894,1,0.989579709370931,15.535399436950684,
0.0185143785797284,No,-1,0.0179120145809782,0.1025564074516296,0.395883172750473,0.6708617291102806,1,0.6522978300221429,14.909372329711914,
0.2442334338690462,No,-1,0.2033227687783201,,2.447564968041011,1.3563824128359556,-1,1.281315051712496,,12.81166172027588
0.080574203714157,No,-1,0.0715521859429738,,2.381188735365868,0.534208140646418,-1,0.4601729771229609,,14.674924373626707
0.0986561173719901,No,-1,0.098012516529352,0.2812229179738399,0.0426667593419551,0.7395876869559288,-1,0.6839712805287333,,22.040671348571777
0.1090408372281549,Yes,-1,0.1051930675154718,0.1998183691402421,0.873046875,1.3005119202037652,-1,1.0141820680827414,23.90403281317817,7.960516929626465
0.0286229564935306,No,1,0.0286229564935306,,,0.6516165640205145,1,0.6516165640205145,,
0.0493900588236802,No,-1,0.0459901697621405,,2.657104969024658,0.5861602996786436,1,0.5861602996786436,,
0.0507321069855208,No,1,0.0507849565891781,0.0304907087847823,,0.5923323084910711,-1,0.5619109326577715,,23.92552757263184
0.0471810679738003,Yes,-1,0.045020401391645,0.4607278092298656,0.4572901129722595,0.5657657627016306,1,0.5657657627016306,,
0.0768931895251157,No,1,0.0774767748412696,0.0027778543735621,,0.6243937884767851,-1,0.4158869670374727,20.070117950439453,10.96785020828247
0.0254364265373823,No,1,0.0254364265373823,,,0.6068088846902052,1,0.6068088846902052,,
0.0402319239627448,No,-1,0.0300232576279592,0.0101765202513585,2.0049722469392464,0.6906958799809217,1,0.6289317542431401,16.440547943115234,
0.0734399130735189,No,1,0.0734399130735189,,,0.6211560399581989,1,0.6211560399581989,,
0.0875792618221377,No,-1,0.0766966625888398,0.0156210401037242,4.377766013145447,0.6771092632164558,-1,0.5568227024253355,,19.032838439941408
0.0418908014564986,No,1,0.0418908014564986,,,0.6000661508490642,1,0.6000661508490642,,
0.091137278176473,No,-1,0.0813829048654784,0.0023781544005032,1.627057495713234,0.6717429993053278,-1,0.559417161415881,,14.937124411265057
0.1696225256255393,No,1,0.1696225256255393,,,0.9507103202243646,1,0.9507103202243646,,
0.0059850920819168,Yes,1,0.0058015306082853,0.0186174589491036,,0.7946424273153146,1,0.5057481314735967,20.675822604786266,
0.0815404092560119,No,-1,0.0744947984165362,0.0635965799301629,1.4354257434606552,0.6385602007309595,-1,0.5182126421447194,,19.00359764099121
0.2453939981587728,No,-1,0.2237723626901391,0.0133301134890643,1.6952413031831384,1.4612833932042122,-1,1.3047959845263448,,18.473700250898087
0.032587954336724,Yes,-1,0.0138613662691286,,2.410864638921339,0.7603656860689322,-1,0.6729560472578279,,17.455606698989868
0.0406154179545884,No,1,0.0406154179545884,,,0.5156296951075395,1,0.5156296951075395,,
0.0532131181456681,No,1,0.0532131181456681,,,1.0331644204755623,1,1.0331644204755623,,
0.0196201790757039,No,1,0.0194404473263068,0.0884574390947818,,0.665836580718557,1,0.6209373032144093,17.86225986480713,
0.1588380401636394,Yes,1,0.1588380401636394,,,0.7797599031279484,1,0.7797599031279484,,
0.0843956749675953,No,-1,0.0768463120072653,0.0454642344266176,2.030404614905516,0.5931271215279897,-1,0.4967384999959257,,19.00335383415222
0.0461335412806439,No,1,0.0461704907511137,0.0390761924209073,,0.6560903787612915,1,0.6409657576559731,12.256674766540527,
0.1566585361354479,No,-1,0.1455480234344314,0.0029363618523348,3.179988157004118,1.216886133576433,1,1.1197202998306115,19.77556037902832,
0.0095157833162365,No,1,0.009528877769742,0.0061766976723447,,0.6331019227703413,1,0.5517972634508719,21.365790049235027,
0.1721527406858385,No,-1,0.1562955185731749,,2.18601994899412,0.7117832526564598,1,0.7117832526564598,,
0.019979525687835,Yes,1,0.019979525687835,,,0.6235560489197572,1,0.6235560489197572,,
0.0329875233254336,No,-1,0.0315726142524362,,0.21268097559611,0.6426653054853281,-1,0.5211941705306267,,19.179160499572752
0.0801643393332014,No,-1,0.0807658933494896,0.0048975573736242,0.3015874326229095,0.7053909202416738,-1,0.4686895729838938,21.800429662068684,18.40075429280599
0.1421520759624712,No,1,0.1428902009649715,0.0011702004849212,,0.796760323146979,-1,0.6782650797385869,,15.845656236012776
0.1033516482830189,Yes,-1,0.0955002648379114,0.3605917874665465,1.47042012498423,0.6752303565541903,-1,0.5837661235704334,18.655545234680176,11.950757026672363
0.166255180223987,No,1,0.1675489395007207,0.001947752078801,,0.8956429219494263,1,0.8956429219494263,,
0.0268869685304409,No,1,0.0268869685304409,,,0.6194044450918833,1,0.6194044450918833,,
0.0136487233793332,No,1,0.0136487233793332,,,0.6141201760619879,1,0.6141201760619879,,
0.0673546601807544,Yes,-1,0.0654870015335052,,1.4998488426208496,0.5584027984489998,1,0.5584027984489998,,
0.0489337149769421,Yes,-1,0.0406315737390188,,6.416676044464111,0.5659924546877543,-1,0.5551893888272083,,8.851943969726562
0.1186106380057291,No,-1,0.1035433795499633,,2.996457003057003,0.6109466478228569,-1,0.5625604674336805,,19.14285373687744
0.0358562410890167,No,-1,0.0266983601201169,,2.37111588815848,0.6142233752955993,1,0.6142233752955993,,
0.0317595599758817,No,1,0.0317595599758817,,,0.6009761560708284,-1,0.575433525030669,,10.383803844451904
0.0863911433676657,Yes,-1,0.0785599384087899,,0.625320430083031,0.7901781176527342,-1,0.7363142512203043,,14.525464057922363
0.1927265447105929,No,-1,0.1647417357196216,,4.463208396732807,1.0484053306281569,-1,1.036117679292562,,10.473033905029297
0.0531699574606984,No,-1,0.0476433827059153,,1.462446519930381,0.5663755486408869,1,0.5663755486408869,,
0.0969747210071763,No,-1,0.0758022688935971,0.9794426457290404,4.588920593261719,0.8887627000610033,-1,0.7275091660650153,,16.20784842967987
0.0346586128826705,No,1,0.0346586128826705,,,0.6344943301131328,1,0.6344943301131328,,
0.0270841996327675,No,-1,0.0216488110026927,,4.1960272789001465,0.6207706512262424,1,0.6207706512262424,,
0.04097029975199,No,-1,0.0338459984260421,0.0044145728461444,5.564172267913818,0.6445863128950199,-1,0.578868674608617,18.803444862365723,14.600862503051758
0.1054484455012646,No,-1,0.0984013659933769,,2.8044798970222478,0.5786454454064369,-1,0.5619968864411077,,13.348090171813965
0.0175369197578352,No,1,0.0175369197578352,,,0.6461169496178627,1,0.6461169496178627,,
0.1233836578624168,No,-1,0.1013665766056546,0.1307999167890687,2.4875215800212964,0.8832625529418389,1,0.7801700942803428,20.5739221572876,
0.004820936515685,No,1,0.0048086383976482,0.0142535930499434,,0.648257365450263,1,0.6282882982624556,15.964531898498535,
0.0530728768339561,Yes,-1,0.0504822805412548,,1.0452712569385767,0.6057321739693483,1,0.6057321739693483,,
0.0354713971776474,Yes,1,0.0355176399136736,3.2186455882765586e-06,,0.6030034081389507,1,0.6030034081389507,,
0.1239145263410013,Yes,-1,0.1228329385742676,,0.9534923434257508,0.7264049562315146,-1,0.693786044656141,,13.21944808959961
0.0848877976646491,No,1,0.084954262047262,0.0594319391238968,,0.6265521384775639,1,0.5964346429359804,23.72667121887207,
0.1070209124782006,Yes,1,0.1070209124782006,,,0.748551869764924,1,0.748551869764924,,
0.0340499161744058,No,-1,0.034052470143945,,0.0320910215377807,0.5594582098225752,1,0.5594582098225752,,
0.0144834656162776,No,1,0.0075335210675474,1.3419228744237444,,0.6635956975320975,1,0.633914481241358,23.429088592529297,
0.0542574815346104,No,1,0.0542903076454921,0.0290798544883728,,0.574306370690465,-1,0.5235492700065663,13.602572441101074,13.474764347076416
0.0265566350214191,No,1,0.0265649666862669,0.0201662480831146,,0.5947012236962715,1,0.5681271615208672,20.977006912231445,
0.0578483660880735,No,1,0.0578483660880735,,,0.5108171571046114,1,0.5108171571046114,,
0.0052102101141855,Yes,1,0.0052102101141855,,,0.6610028066982826,1,0.6610028066982826,,
0.1202300351417851,Yes,1,0.1209782713724236,0.0060491863463539,,0.7717310804873705,-1,0.5710175754526989,23.17596880594889,12.904320171901158
0.1667479025067185,No,-1,0.1315680419772343,,2.2098859563344515,0.8501132261008024,1,0.8501132261008024,,
0.0851706709660623,No,-1,0.081001120908836,0.0077819253783673,3.6493115425109854,0.7064731946835915,1,0.5750504796189374,20.761579513549805,
0.0643001390530955,No,1,0.0643109480346113,0.0560096502304077,,0.6381667293608189,1,0.6203929311759779,14.270669937133787,
0.0337613152480026,No,1,0.0337613152480026,,,0.5517116319388151,1,0.5517116319388151,,
0.0665148890172299,No,-1,0.0644200919375503,0.003561298760663,1.8558006286621092,0.5766463143130144,1,0.5598918089188994,13.42735195159912,
0.0232724675276756,No,1,0.0213126236612092,0.322344641550444,,0.632311345388492,1,0.6040202231575023,22.331602096557617,
0.2293947757718892,No,-1,0.2293925069239308,,0.2296829194625994,0.9627219438552856,-1,0.8675754354634416,,15.482079124450683
0.2737849409155354,No,-1,0.2312554018363004,5.04122149348259,3.1022072533766427,1.2195775726189215,-1,1.202558352707884,,14.273319244384766
0.0736561701214029,Yes,-1,0.061292770368221,,2.43506552297913,0.5690672236184279,-1,0.5448075372827721,,19.176246643066406
0.027085845529586,No,1,0.027085845529586,,,0.6329953391104937,1,0.6329953391104937,,
0.0158043772277665,No,1,0.015842398288166,0.0012423110947565,,0.6371679771691561,1,0.5816940495613039,21.88368225097656,
0.2702898248928112,Yes,-1,0.2202488372598479,1.3276208289025817,2.869186049948136,1.2632332934687536,-1,1.103463608285655,19.81336975097656,12.199030240376793
0.0385774597155617,No,-1,0.0386261812378042,,0.0012080521555617,0.6356873928258816,1,0.6356873928258816,,
0.0968310500394219,Yes,-1,0.0839337253323158,,1.7347912878418963,0.5944474202891191,-1,0.5173647388134127,15.477578163146973,22.63700771331787
0.1249376521296904,No,1,0.1249376521296904,,,0.594974173232913,1,0.594974173232913,,
0.0676970446093605,No,-1,0.0625223148483143,0.5892953162741227,0.3337071308245261,0.953240305185318,-1,0.8075535983512969,17.839935064315796,15.393508593241371
0.0596174150345731,No,1,0.0596174150345731,,,0.5316248573362827,1,0.5316248573362827,,
0.1154906426238066,No,-1,0.0858548296649117,,3.3373268800122395,0.6591177104661862,-1,0.5477286268627753,,12.768702370779854
0.1858656971419942,No,1,0.1861054127749783,0.0020038066431879,,1.053925709798932,-1,1.0011802572494388,21.391117095947266,21.1197509765625
0.0250857497727731,No,1,0.0250857497727731,,,0.582982803384463,1,0.582982803384463,,
0.0208887051011312,No,-1,0.0052925295010769,0.2342810837668366,3.616265892672042,0.7064694010963043,1,0.6014397325316024,20.767136096954346,
0.0661180823573535,Yes,-1,0.0635980259017811,,1.999001383781433,0.5463357089708248,1,0.5463357089708248,,
0.0531249578679791,No,1,0.0531249578679791,,,0.7317049658546845,1,0.7317049658546845,,
0.0911580082954988,No,-1,0.0775054731953947,2.316856663557701,0.5867528716723124,0.6667514958729347,-1,0.6035251698462791,21.802474975585938,14.282959461212158
0.1706415436913199,No,-1,0.1480823719218524,1.564003796602871,4.507308920224507,0.8910468655327956,1,0.8455651298204228,18.310551643371586,
0.0488009743872244,No,-1,0.04440133768341,,1.7338618319481611,0.6833237720032533,1,0.6833237720032533,,
0.0406673741130726,No,-1,0.0407012005278664,,0.0147225139662623,0.6285591553896666,-1,0.6046639415089434,,18.956188201904297
0.0128256215514828,Yes,1,0.0127875832075615,0.0420010313391685,,0.6392326770971218,1,0.6215243451442992,14.22152328491211,
0.0800253341887848,No,-1,0.0801105477150756,0.007016897201538,0.0877602100372314,0.6199189306547245,-1,0.5154355151894529,,11.978758811950684
0.0801203765074044,No,-1,0.0687684660927007,0.1868962334701791,8.196396827697754,0.7372027995685736,1,0.5290396012757954,20.512706637382507,
0.1024385366834674,Yes,1,0.1024385366834674,,,0.7940781327585379,-1,0.6331961542328566,,11.865683382207695
0.075804004586646,No,-1,0.0759011340827548,,0.0013056810712441,0.612453089406093,1,0.612453089406093,,
0.0202725365840355,No,-1,0.0176360080542002,0.0301126446574926,0.5176111674809363,0.6915123431632916,-1,0.5467987041773759,20.46029567718506,18.37506890296936
0.0754859295659784,No,-1,0.0626896675313579,0.8328602023422718,1.5568588096648457,0.6166114223500093,-1,0.531399439766769,15.530063152313232,18.25413703918457
0.0140514871779231,No,1,0.0140514871779231,,,0.6855912692844868,1,0.6855912692844868,,
0.03494301594426,No,1,0.03494301594426,,,0.6110072818895181,1,0.6110072818895181,,
0.1216911156216606,No,-1,0.0961889007290799,,2.054759004479274,0.8059658911079168,1,0.8059658911079168,,
0.0140264431163288,No,1,0.011743202974116,0.4501253102789633,,0.6721439237395922,1,0.6721439237395922,,
0.0485028379333485,Yes,1,0.0434768182333737,1.3301378614269197,,0.5777133759111166,1,0.5777133759111166,,
0.0141946702026534,No,1,0.0130508537050546,0.3058678770903498,,0.6400256349394718,1,0.5897862500372506,19.881710052490234,
0.0636815607945659,Yes,1,0.0636815607945659,,,0.5289570006231467,1,0.5289570006231467,,
0.0873406960688593,Yes,-1,0.0847692382905229,,0.366894891685141,0.6554979669551054,-1,0.5551240412894822,12.212043285369871,13.99845814704895
0.0496797852486186,No,-1,0.0276186281472541,0.3145861419616267,5.292651494344075,0.55720887084802,1,0.55720887084802,,
0.1283947495984515,No,1,0.1276786188843624,0.1964271674369229,,0.7375946684430043,1,0.6603957238540151,20.42332553863525,
0.2051292013978809,Yes,-1,0.1744113759030473,0.0031606317497789,2.3813470992344348,1.0048308974752824,-1,0.7945740663281846,19.6411075592041,12.89408540725708
0.0156104529866899,No,1,0.0156367457100348,0.0055403399455826,,0.6520791028936704,1,0.6237261373030005,22.3988037109375,
0.0886698734972455,No,-1,0.0832652209876909,0.0029089731203081,1.5472125113010406,0.6400410632292429,1,0.6400410632292429,,
0.0536821831119572,No,-1,0.0423635778536355,1.6002839487046003,0.5345650488510728,0.6256172340363264,1,0.5520299107420679,19.390384674072266,
0.0446551778474978,No,-1,0.0383904712401409,0.0051015205681324,1.6532516796141865,0.5961362067610025,-1,0.5094050579895979,,13.831309509277345
0.0980916254569616,No,1,0.0980916254569616,,,0.5750161620477835,1,0.5750161620477835,,
0.1463516569708218,No,1,0.1463516569708218,,,0.6402569698790709,-1,0.5943971551740761,,18.20456600189209
0.1887121318814853,No,-1,0.1800586923912601,6.460886001586914,0.3017300988237063,0.8978140794982513,1,0.8978140794982513,,
0.0481580053611191,No,1,0.0481580053611191,,,0.6043879712621371,1,0.6043879712621371,,
0.1203864926587267,No,-1,0.1135768463339502,1.5045967483699012,1.170325517654419,0.5259805408616861,-1,0.462260440751618,20.826300621032715,8.67121696472168
0.0081530759349395,No,1,0.0081530759349395,,,0.6035526531438032,1,0.6035526531438032,,
0.0155220142994565,No,1,0.0155220142994565,,,0.7996311578899622,1,0.7996311578899622,,
0.0333962589260252,No,1,0.0333962589260252,,,0.6006451596816381,1,0.6006451596816381,,
0.0306011897146139,No,1,0.0306011897146139,,,0.6123351473361254,1,0.6123351473361254,,
0.0399089482791126,Yes,1,0.0399089482791126,,,0.5794807852556308,1,0.5794807852556308,,
0.7248901775982736,Yes,-1,0.6057794351383922,2.2067570540613297,2.966667872689226,2.9367978473504386,-1,2.725297596033509,21.03725814819336,12.402856973501352
0.0243818446896118,No,1,0.0243818446896118,,,0.5999273800601562,1,0.5999273800601562,,
0.0281203536963114,No,1,0.0282277679456479,0.0007297201154869,,0.6535016888131698,1,0.5630496473873363,23.718772252400715,
0.140168701574351,Yes,1,0.1367360435497235,2.773017406463623,,0.9331991840153931,-1,0.8835064202352287,,13.604853947957356
0.0246867307492829,No,-1,0.0130689817608072,,2.987212722810606,0.7469316255301237,1,0.7469316255301237,,
0.0222380460349427,No,1,0.0222380460349427,,,0.719106562435627,1,0.719106562435627,,
0.0282574622651263,No,1,0.0282574622651263,,,0.6534448551634947,1,0.6534448551634947,,
0.0301777439226924,Yes,-1,0.0301613515150344,0.0938121378421783,0.0046306428921525,0.6575438547879457,1,0.64127494396722,13.135798454284668,
0.0768627927529432,No,-1,0.0638887160480843,,2.0567068979144096,0.5640682075172663,-1,0.5053946532455145,,15.525824546813965
0.0191700175569261,No,1,0.0126253945589173,0.6409092023677658,,0.6474725641310215,1,0.6474725641310215,,
0.0420069759703191,No,-1,0.0421083649531715,,0.0031749955378472,0.590308528393507,1,0.590308528393507,,
0.0864500171115073,Yes,-1,0.0752282932678843,0.6924375410017092,2.1250439335902533,0.6104654129594564,-1,0.5968086355823582,,11.085213661193848
0.0626842851272376,No,-1,0.0491067433479199,,3.5249574388532587,0.5987364848454794,-1,0.5471686856242446,,20.34920358657837
0.2381337282277111,No,1,0.2298367406509593,2.3538655602994063,,1.1925258630265791,-1,1.1610295797452603,,13.255602359771729
0.1856092195887768,No,1,0.1784491260386477,2.011433074871699,,0.7000767135371765,1,0.7000767135371765,,
0.0308716390473288,No,1,0.0308716390473288,,,0.5884637379397949,1,0.5884637379397949,,
0.0403858259833877,No,-1,0.0398404410533357,,0.4586960673332214,0.6530706988026699,1,0.6530706988026699,,
0.0268891791440542,Yes,1,0.0265071870854807,0.3198770880699157,,0.7100452519953251,1,0.7100452519953251,,
0.0105791670750126,No,1,0.0006218893714451,1.912419208456413,,0.7515164061139027,1,0.7515164061139027,,
0.0255760505902979,Yes,1,0.0255760505902979,,,0.6155036110430956,1,0.6155036110430956,,
0.0508375935549073,No,1,0.0508706135572442,0.0255112517625093,,0.5998481412728628,1,0.578434781269735,17.023895263671875,
0.0800893705141708,No,1,0.0733635212590895,1.364726578234695,,0.7299215327948332,1,0.6766586185435403,21.12961769104004,
0.1190988077420224,No,-1,0.086395016175922,0.6041510133072734,3.92730967188254,0.879496638973554,1,0.8129190220552333,17.856788953145344,
0.0432855720053524,No,-1,0.0434202162873494,0.0134076860073643,0.0300509985536336,0.7458311996112267,1,0.663249698339724,21.8041140238444,
0.024772754148266,No,1,0.024772754148266,,,0.5975392100711664,1,0.5975392100711664,,
0.0190667779676232,No,1,0.0190667779676232,,,0.587457145874699,1,0.587457145874699,,
0.1725739240354329,No,1,0.1729018916017788,0.0469623461249284,,0.8937896167238554,-1,0.8449050816055996,18.05755615234375,11.010241031646729
0.0344550494777848,No,-1,0.0340453514245881,,0.1913694038521498,0.6682008771846691,1,0.565053657087356,20.369319915771484,
0.1357824036709776,Yes,-1,0.1341913206872162,0.1162018478498794,1.4281009435653689,0.7487835511565208,1,0.6932869704522913,22.003973960876465,
0.1119853168452185,No,-1,0.0980897141576331,1.0423803851182043,0.240402455907315,0.9158181014160316,1,0.6365658997227905,18.50870680809021,
0.2931737161207337,No,-1,0.2926253065024442,0.0558754829107783,2.278838276863098,2.2776369409014783,-1,1.8754082159562544,17.36854897047344,16.417394638061523
0.064116996756887,No,1,0.064124435769016,0.0612678551115095,,0.6255657685299715,1,0.5968997450509003,22.61240577697754,
0.059147708982915,Yes,-1,0.0474182524619491,,4.551529556512833,0.6123753997186819,1,0.6123753997186819,,
0.0576599106161618,No,-1,0.0565837097261296,,0.883105993270874,0.6615586088349422,1,0.6615586088349422,,
0.06574990903691,No,1,0.0623590193403524,0.5831996767316013,,0.6896807141602039,-1,0.5350788734716381,22.894539833068848,15.183263778686523
0.0443661622871024,No,1,0.0443661622871024,,,0.6690240874886513,1,0.6690240874886513,,
0.0173525164562941,No,1,0.0173525164562941,,,0.588298707579573,1,0.588298707579573,,
0.0617361667811688,No,1,0.0549001136796636,1.8049297076649964,,0.5916006956249475,1,0.5916006956249475,,
0.1871701336050885,No,1,0.1871701336050885,,,0.8627439104020596,1,0.8627439104020596,,
0.1348275546231126,No,-1,0.1204291039065847,,1.2262301189359277,0.7175756872942051,-1,0.5639001050956636,,13.677549786037869
0.0583946702072613,No,1,0.0583946702072613,,,0.5719726203630368,1,0.5719726203630368,,
0.0250432682538838,No,-1,0.0247845546290149,,0.2234766185283661,0.5818906538188457,1,0.5818906538188457,,
0.0522602102581259,No,1,0.0524528685486919,0.0031323461638142,,0.7332223386814197,1,0.6499119185154734,21.977379480997723,
0.1013541161440017,No,-1,0.0931610631242877,,1.666227242909372,0.5521664799501499,1,0.5521664799501499,,
0.1117241498990679,No,-1,0.1079080890300797,0.5526603150210576,0.3958395498848404,0.8497759196907282,-1,0.8324915060319366,,14.106921195983888
0.0702123277127431,No,-1,0.0701283687548805,0.0016251744527835,0.2716152369976043,0.6248306309183439,1,0.5905538332664361,26.91513442993164,
0.1437450343055341,No,-1,0.1418324049835597,0.1115359127405099,1.9136966466903689,1.0512690575172503,-1,0.6765895977020263,20.273635482788087,15.274173883291391
0.4025404982613476,No,-1,0.3611275004331422,0.8129048692228805,2.40703755404268,1.838166826715072,-1,1.6537051614962126,21.94190216064453,18.502065976460774
0.0133616734519487,No,1,0.0133616734519487,,,0.6427326568712791,1,0.6427326568712791,,
0.030209417237638,No,1,0.0229646846555375,5.58691930770874,,0.5692330033828815,1,0.5692330033828815,,
0.0395851095702065,Yes,1,0.0397311898923647,0.0023346274198653,,0.6783284073074659,1,0.5981817208084406,21.11573346455892,
0.2067684264157137,Yes,-1,0.2046506208650908,,0.7468088418245316,0.903989323725303,-1,0.8800231034699681,,10.083051681518556
