nll_mean,nli_flag_gpt_label,nli_flag_ent_label,nll_ent_0,nll_ent_1,nll_ent_-1,mi_mean,nli_flag_ent_output,mi_ent_0,mi_ent_1,mi_ent_-1
10.722486380253637,No,-1,10.739559615948831,,4.18343710899353,3.279978924741348,-1,3.278599752769769,,3.808201789855957
11.202742579218466,No,1,11.202742579218466,,,3.234885338693857,-1,3.2337780969883694,,3.658958911895752
11.379976027851322,Yes,-1,11.450712182698403,0.151601493358612,2.8454609360545877,2.777569611246387,1,2.777569611246387,,
11.353545876248972,Yes,-1,11.464777937580488,0.090484802921613,1.2041091978549958,3.12947347573936,-1,3.0704172186272918,,3.959734972785501
11.229717140972449,No,1,11.257963574638556,0.4113330468535423,,2.3228888868664703,-1,2.303500525468315,,7.266921043395996
11.403758711603588,No,1,11.429829805817056,1.4185296278446913,,2.980277806520462,1,2.980277806520462,,
10.739455269061486,No,-1,10.7789499869631,,0.6683022041494647,3.4572961100687585,-1,3.432382170898796,,12.999334812164308
11.261148907949972,No,-1,11.361291286123135,0.0832177000120282,0.4906514331698418,3.48205459335198,-1,3.384937501205304,,10.843530178070068
11.129841123358348,No,1,11.129841123358348,,,1.9786567576229568,1,1.9786567576229568,,
11.357854651592788,No,1,11.387308464008663,0.0770444963127374,,3.7272458157191672,-1,3.667950012112039,12.723941802978516,12.81034787495931
11.191376937926783,Yes,-1,11.23696578775791,0.0629137270152568,9.746885299682615,3.6331044969459376,-1,3.393938203760096,13.012531598409018,9.58689552307129
11.216441766902184,No,1,11.216441766902184,,,3.3300317842513323,1,3.3300317842513323,,
11.598393537395168,Yes,-1,11.656702665697544,0.4251304566860199,4.217280626296997,3.384672918046514,1,3.384672918046514,,
11.123823852169153,Yes,-1,11.211205149194422,5.105031445622444,2.061790364483992,2.1187149581188955,-1,2.088585073891881,,13.65846061706543
11.16822147970864,No,-1,11.25529907887259,0.0315262898802757,0.4985668659210205,2.592065231253704,-1,2.4979325792607985,,14.54691203435262
10.957019883193423,No,1,10.982905360318078,1.0428821444511414,,2.399148789855341,1,2.399148789855341,,
11.151993457618422,No,1,11.151993457618422,,,2.798150551194946,-1,2.6224819905049093,,3.945162918053421
10.73129553139006,No,1,10.78397871521716,0.6688074204139411,,2.943650631854932,-1,2.9342644541018013,,10.14284896850586
11.05061514885771,No,1,11.05061514885771,,,2.377211194795867,-1,2.3618860135955013,,14.131625175476074
11.588616100372748,Yes,-1,11.618416251933652,,3.9895774523417153,3.498857037474712,-1,3.488895180017106,,11.139601707458496
11.02921496000878,Yes,-1,11.074506655803525,,2.3785010632127523,3.196366099640727,-1,3.1833662091520027,,13.167282104492188
11.120164889851972,No,1,11.19218980368632,0.1291630387306213,,2.823422323601941,-1,2.823482121049968,,2.808173974355062
10.919948479136414,No,-1,11.082080567577616,1.335765005648136,4.192456375468861,3.082267182568709,-1,2.9757263305974493,,3.610016053961229
11.239360024163034,No,1,11.239360024163034,,,2.751213072488705,1,2.725047870964668,12.772485256195068,
11.07814473217392,No,1,11.07814473217392,,,3.1597229562078915,1,3.1597229562078915,,
10.771812951313224,No,-1,10.895559508957664,0.0538385404894749,1.9652461710252933,2.720514601096511,-1,2.611944114018364,13.836920976638794,15.439352989196776
10.378324127109712,No,-1,10.467659117340258,1.1731084262331326,2.3225350325927137,3.568067909528812,-1,3.533381857903175,,12.413011074066162
10.960593088115274,No,-1,11.05107156798224,0.1194782927632331,1.2917583575472236,3.4935683514922857,-1,3.4633367488586826,,11.202627023061115
11.552792832944156,Yes,-1,11.582412455765915,,0.2084772922098636,3.9679686141510806,-1,3.941754917329761,,7.968178749084473
11.045327956848874,Yes,1,11.045327956848874,,,2.1007164117569723,1,2.1007164117569723,,
11.375849349569762,No,1,11.375849349569762,,,3.363904296730956,1,3.363904296730956,,
11.17311505267086,No,1,11.230722292565316,0.1701322328299284,,2.806377827500304,1,2.806377827500304,,
11.04967888165144,No,1,11.04967888165144,,,1.900885240795712,1,1.900885240795712,,
11.364693567782524,No,1,11.409066859316203,0.0495042266945044,,2.615938041048745,1,2.538981288790544,6.015615743749282,
11.374421451628828,No,1,11.387990393181669,0.9670432806015016,,2.757941523566842,-1,2.7353202923159685,,11.421873092651367
11.191491634728058,No,1,11.21698605268221,1.427129558287561,,2.419530846178532,-1,2.424576698333103,,0.4869694709777832
11.01788898120867,Yes,-1,11.097621253027082,,2.3498520020927702,3.1404320783913136,-1,3.122468117945499,9.602413177490234,10.438844680786133
11.032194796808955,No,1,11.088385139670008,0.2998393103480339,,3.409129668958485,-1,3.2506292551596534,7.012996453505296,13.653135572160991
11.420556031701077,No,-1,11.448526506149271,0.0838707163929939,1.3318579196929932,2.9588245265185837,1,2.9399897038467286,5.350847005844116,
10.405951220006196,No,-1,10.555462498719304,,2.353700923600367,3.374562562132875,-1,3.3629276264444323,,12.298558235168455
11.18412857785006,No,-1,11.21883301897571,,2.334496090809504,2.267481729388237,-1,2.2094781798217933,,13.34615969657898
10.821809402888904,No,-1,10.876421086117135,0.336207034997642,0.5552905201911926,2.904559801953534,-1,2.866973188153757,,17.300232887268066
10.899836191359404,Yes,-1,11.143101170009247,0.1119936123490333,0.4626560509204864,3.389111710091432,-1,3.274367993371132,13.314178228378296,11.079060554504396
11.353920893758186,No,1,11.353920893758186,,,3.4815254720548787,1,3.4815254720548787,,
11.39287361994502,No,-1,11.40513716491408,,1.986734628677368,3.0130798630416398,-1,2.557831522706267,,7.219574527740479
11.230854563065805,No,1,11.259841198641466,0.1289731375873088,,2.602635461216172,1,2.575407795744216,13.030831336975098,
11.101370562939945,Yes,-1,11.149146702023543,1.6156659337381525,3.057514190673828,2.81691024483492,-1,2.853387665346013,,2.73417635065444
11.261811975768676,No,1,11.349936060499878,0.0700532149057835,,2.880170271731913,1,2.792671146981047,13.99255911509196,
11.592420998213736,No,1,11.592420998213736,,,3.186285648494959,-1,3.2252736385463,3.13261536189488,2.601993459336301
11.33258243626915,No,-1,11.427600284423995,0.2986525942881902,1.5308842062950134,2.832351548286776,1,2.832351548286776,,
11.12870802458201,No,1,11.12870802458201,,,2.6299356737484536,1,2.6299356737484536,,
11.00005193058314,No,-1,11.071036517160536,0.0565559915266931,5.84191632270813,3.013343914411962,1,2.965730985739615,6.622403907775879,
11.101423138471242,No,1,11.101423138471242,,,2.389688794811567,1,2.389688794811567,,
11.139155314801124,No,-1,11.24390023178911,0.1120867493251959,1.8341690719127652,3.021022083548208,-1,3.0224338369317816,,2.9862929503122966
10.725692461972358,No,1,10.725692461972358,,,3.281638279557228,1,3.281638279557228,,
11.135137413699946,Yes,1,11.29508271227779,0.1279927752065387,,2.9209996837501726,-1,2.7938547278992893,13.060409545898438,1.7748696009318037
11.140564887367267,No,-1,11.229806711836064,0.0992716811597347,2.4432776868343358,3.2243110708271465,-1,3.1505671569279263,,14.477632331848143
10.600030204648649,No,-1,10.79636110445626,0.239419512450695,2.6299091801047325,3.668854714060823,-1,3.613673244471325,,14.208515405654907
11.555612558285551,Yes,-1,11.627359362412,,2.443768434226513,3.611294485318164,-1,3.581511863217964,,15.018038749694824
11.30582753844404,No,1,11.30582753844404,,,2.451564470306039,1,2.451564470306039,,
10.705475539684508,No,1,10.705475539684508,,,2.718637783701221,1,2.718637783701221,,
11.35929259848975,No,1,11.387231246541514,0.6587903946638107,,2.707655403763056,-1,2.251859197466392,,4.883825260893743
10.999286590090682,Yes,1,10.999286590090682,,,2.708823765938481,1,2.7065375004339653,3.0577078819274903,
11.23186819268934,No,-1,11.285209168202757,2.33081191778183,3.599517603715261,2.692717676361402,1,2.692717676361402,,
11.317330055462662,No,1,11.374755153617778,0.3491363078355789,,2.810847906395793,1,2.799893346261792,11.212995529174805,
10.628788704329054,No,-1,10.70722613094984,0.0431894147768616,4.84596053759257,2.8224169677123427,1,2.760192037564922,14.707378625869753,
11.333355219782485,No,1,11.37733558684198,0.1183616196115811,,3.40692545970281,1,3.3641335767858167,14.31885560353597,
10.888528054537042,No,-1,10.94859283456574,,3.260300990892574,2.8978199552123747,-1,2.8855862651685693,,12.281060218811035
11.22957475132474,Yes,1,11.22957475132474,,,3.0296968972931304,-1,2.9815253021043207,,3.502592697949477
11.338523007154436,No,-1,11.40352110066048,,3.0837651318870485,2.8070705446104207,1,2.8070705446104207,,
11.223868987921378,No,-1,11.369938272098205,0.1345339351747599,0.3073670566082001,2.812383415798346,-1,2.6565380877516227,14.20533800125122,13.155682700020929
11.216245584313585,No,1,11.274798238884014,0.032688561361283,,3.5255569706981382,-1,3.512327557136361,,3.9187351417541514
11.142861493717646,Yes,-1,11.215635071990135,1.5209282636642456,2.090461447834969,2.651280721959969,1,2.651280721959969,,
10.90908557570583,No,1,10.993781477655345,0.1527060281174878,,3.231636160053313,-1,3.2169436398199047,,14.500799179077148
11.37945105911543,No,1,11.37945105911543,,,3.093272609636188,1,3.093272609636188,,
11.21046064494294,No,1,11.21046064494294,,,2.5555427757402263,1,2.5555427757402263,,
11.064720517742291,Yes,-1,11.078152551664212,,0.7623504996299744,3.10903094522655,-1,3.1161309978550444,,2.510259840223524
11.469967749891415,Yes,-1,11.47421236018586,,8.214351654052734,3.1243074483548603,1,3.1243074483548603,,
11.392230932979146,No,-1,11.430522521197094,,4.078537583351135,3.161718943466743,1,3.161718943466743,,
11.406986360457571,No,-1,11.436350751760738,,3.919066578149796,2.8728869184851646,1,2.8728869184851646,,
11.310143820485488,No,1,11.310143820485488,,,2.896935136678318,1,2.896935136678318,,
11.19300030207766,Yes,-1,11.322114489460796,,2.307596679438244,3.492538277680675,-1,3.479593700349253,,13.421029090881348
10.721732535860308,No,-1,10.76630901436408,,3.9193619161844255,3.332132392562926,-1,3.2600108683109283,,10.183677196502686
11.140440141578438,No,-1,11.176895251431883,,1.8443871289491651,2.5365611178179583,1,2.5365611178179583,,
11.086127992033049,No,-1,11.252237971466954,1.8808773728803947,5.5074615478515625,3.1341286171227694,-1,3.0970045457478443,,12.600766817728678
11.248624727440378,No,1,11.248624727440378,,,3.128019941660265,1,3.128019941660265,,
11.261348729390496,No,-1,11.275022767727036,,0.773361325263977,3.353784807647268,-1,3.2488354423533274,,6.028184150827342
11.218809343520356,No,-1,11.26156601716393,0.1899054870009422,0.5677617192268372,2.476517776027322,-1,2.4328740718317965,,13.60566234588623
11.093905585691877,No,-1,11.111425907927378,,4.383622169494629,2.678741197101772,-1,2.577900292863884,,7.74095458984375
11.31157907168381,No,1,11.31157907168381,,,2.3894768518706164,-1,2.3632925222810197,,12.41807508468628
11.335780838325569,No,-1,11.518514128609384,0.0923089774192443,2.896266860089132,3.49182466759036,-1,3.3686345628756,13.987881183624268,13.795237350463868
11.160292727278526,No,1,11.174626901461664,0.1659811288118362,,2.9935628212988377,1,2.9821232132992503,11.767742156982422,
11.362811126396991,Yes,-1,11.391912616497542,,0.2169404178857803,3.577405007556081,1,3.577405007556081,,
11.32189972877192,Yes,1,11.336432191022372,0.1755011826753616,,2.4821452430138984,1,2.4821452430138984,,
10.988166215156523,Yes,-1,10.997370856940368,,3.928205966949463,3.4550246198972068,-1,3.3959464225869165,,10.957955678304035
11.201779960615871,No,1,11.224819006053025,2.3778255581855774,,2.906222816867133,-1,2.6860018214400934,,7.811144987742106
10.933300087614043,Yes,1,10.933300087614043,,,2.929403476106624,1,2.929403476106624,,
11.036773006577278,No,-1,11.050622010003712,,0.4145873785018921,1.9507559795553489,1,1.9507559795553489,,
11.591869198377632,No,1,11.640524298254968,2.29874512180686,,2.7524134321138263,1,2.7524134321138263,,
11.20210956731656,No,1,11.216525947585255,0.1447459012269973,,2.7986731718604765,1,2.7840216974236043,14.036354064941406,
11.188062305077134,No,1,11.20250296839446,0.112073540687561,,3.546404069600006,1,3.546404069600006,,
11.22862579706513,No,1,11.22862579706513,,,2.936729837829868,-1,2.9139636027267555,,8.742119789123535
11.590386565444836,Yes,1,11.590386565444836,,,3.734430809194843,1,3.734430809194843,,
11.035981205892313,Yes,1,11.106078833458776,0.3390832392498851,,2.860096820009252,-1,2.849803009741931,,10.755449295043944
10.946081025142728,No,-1,11.11686397860974,,1.027532573789358,2.855843810054163,-1,2.732251672719621,,13.2787807252672
11.224217144141829,No,-1,11.311271507009431,0.1402796432375908,0.3084801435470581,2.827026934983829,-1,2.5958330879133147,13.712875843048096,6.628824103962291
11.08961840261145,No,1,11.103969596560091,0.0822526440024375,,3.081490377585093,-1,3.0632357818958087,11.764793395996094,3.100424396408188
11.196989411274748,No,1,11.196989411274748,,,2.833817700544993,1,2.833817700544993,,
11.200531613957232,No,-1,11.25536569667229,0.3553016167134046,1.8429824113845823,2.481890927068889,-1,2.4535074536317314,14.454148292541504,7.35244083404541
11.188487657984902,No,1,11.256819686885352,0.7610200477764011,,2.610897573021551,1,2.610897573021551,,
11.085908033869297,No,-1,11.172651799967674,,0.0694497393754621,3.3555425200611357,1,3.317968644659504,12.936880747477211,
10.998505129934832,No,-1,11.077313076400836,3.606790152192116,3.3533503214518228,3.768120174606641,-1,3.711439846383791,11.264063358306885,13.186521530151367
11.310736677221334,Yes,-1,11.354687276681524,,2.916172180324793,2.7709913899501166,-1,2.732741929347219,,12.524603843688965
11.22084986254534,No,1,11.22084986254534,,,2.3513839934021235,-1,2.3156399842013013,,2.744568094611168
11.319494943493432,No,1,11.348709077625378,0.1304815709590912,,3.030368324679633,1,3.030368324679633,,
10.56587704797736,Yes,-1,10.761547675063213,1.9158888718423743,2.66145694317917,2.5118612960601845,-1,2.4493251913302654,14.866072177886965,3.341411132078904
11.272168378248656,No,-1,11.283656220606284,,2.4609932899475098,3.085151009572049,-1,3.104738965027336,,2.9557929275059465
11.262482536976073,Yes,-1,11.329859082428175,,2.7056612645586333,2.365147919704517,-1,2.304535823119314,4.411190795898437,14.31014092763265
11.175706189436218,No,1,11.175706189436218,,,2.797716826821367,1,2.797716826821367,,
10.739755069841824,No,-1,10.855324102901855,0.9157822007934252,1.148735443751017,2.4080541571602225,-1,2.24867574098698,4.252070881599604,14.334219932556152
11.162548934458757,No,1,11.162548934458757,,,2.8279789316778383,1,2.8279789316778383,,
10.91824170196196,No,-1,10.99696478942769,,2.359917478901999,2.351381971190373,-1,2.3076999168396,3.728067510268267,11.709268569946287
11.01678085165986,No,1,11.031003639839026,0.107902318239212,,3.303239357968172,1,3.303239357968172,,
11.476677638464023,No,1,11.476677638464023,,,2.9598627174273133,1,2.929907392443649,4.573170934404645,
11.440624565372673,No,-1,11.54831254749902,0.1013397131580859,3.0584771803890667,3.3498195611561337,-1,3.282604368881405,,16.187921285629272
11.378712445390798,Yes,-1,11.388228466693006,,4.0799241065979,2.923416226481398,1,2.923416226481398,,
10.908507800564015,No,1,10.908507800564015,,,3.140036570529143,1,3.140036570529143,,
11.103856730528909,No,-1,11.189834871014847,2.4997974302386865,0.7661474943161011,2.8665109236414232,1,2.8665109236414232,,
10.917499891356178,No,-1,10.973253639439353,1.9992017994324367,5.674345970153809,3.1853302773088217,-1,3.1633290827429947,9.590885162353516,13.6326904296875
11.010913727795318,No,-1,11.035088313689975,,1.7520473301410675,2.373475582028429,1,2.373475582028429,,
11.199742490270486,No,-1,11.214257746653187,,0.0665408447384834,2.897357457938293,-1,2.822490161996547,,4.739092938105265
11.26856871888352,Yes,1,11.28273952582358,0.3995597958564758,,2.518284709503253,-1,2.4922425105739823,,12.492446899414062
11.242701339360792,No,-1,11.26702291222761,1.110843539237976,2.744234323501587,2.858243450832864,-1,2.834874625305594,13.133167266845703,10.483839988708496
11.133680671201242,No,-1,11.206192137306834,1.2872961714863778,5.111865997314453,2.882809846661985,-1,2.7104389273972758,14.117504801068987,4.2554802473853615
10.913707061796837,Yes,1,10.913707061796837,,,2.841057615354657,-1,2.782958629243661,,13.937963962554932
11.429435197504064,No,-1,11.44032144757058,,3.079681396484375,2.9284669629608597,-1,2.909737995737068,,17.2935848236084
11.17915323809575,No,-1,11.262284770754611,0.0596476243808865,0.9023490734398364,2.504755174741149,-1,2.397649132782464,15.257705211639404,13.70511474609375
11.162895790131492,No,-1,11.2766272279683,1.0776623241603374,2.188897293061018,2.7266134402404227,-1,2.696736926509568,,14.169318199157717
11.037705940696467,No,1,11.037705940696467,,,2.95550744390736,1,2.95550744390736,,
11.307969868949536,No,1,11.307969868949536,,,3.1207861341536045,1,3.1207861341536045,,
11.34779845152904,No,-1,11.45106000916192,,3.5205723829567432,3.316908617814382,-1,3.263524987451842,,5.21584061213902
11.322262424816776,No,1,11.377620834437886,0.7488061871845275,,3.4102286715060472,-1,3.42160982222069,,1.96482253074646
11.27998676696249,Yes,1,11.30934211461762,3.794373114903768,,3.08321898834159,1,3.07106694746204,12.403834342956545,
11.383360281441128,No,1,11.424939231389487,0.7807280446092287,,2.65527167574813,1,2.65527167574813,,
11.248833139359098,Yes,1,11.248833139359098,,,2.815535482640068,1,2.815535482640068,,
10.957806549762608,Yes,-1,11.043628754786925,,1.6277068321193968,2.4365138206630945,1,2.4365138206630945,,
11.327779648801274,No,-1,11.41352276860904,1.3907323088496923,2.8270047108332315,2.630116881802678,-1,2.607389239044787,,11.334804058074951
11.022717924284128,No,1,11.127126722361304,1.1038821069523692,,2.370065148298939,1,2.370065148298939,,
10.97751391849306,Yes,-1,11.174441703227886,0.3853821624070406,1.3485962020402604,3.316761470710238,-1,3.1430052381491085,,5.196001955179068
11.441679274035172,No,1,11.471381926199047,0.0655634952709078,,2.6354104404648147,-1,2.5893375074676195,15.473998069763184,10.08912150065104
11.19476298444594,No,-1,11.276335142591964,0.1711135109265645,1.499084288875262,3.0697483367597065,-1,2.9828751520389587,,7.748489856719971
11.137750822662689,No,-1,11.250993785120754,2.0258653052151203,1.2369775354862214,2.976769856798152,1,2.976769856798152,,
10.988413708662849,No,-1,11.02137281221986,0.2941456735134125,6.159584681193034,2.3931020175417266,-1,2.386472100708182,,2.462468759337468
11.146275118429912,No,1,11.146275118429912,,,2.9863746725022797,1,2.9863746725022797,,
11.4112575041266,No,1,11.4112575041266,,,3.5039945278937616,-1,3.416113474180824,,11.852694630622864
10.845759422062352,No,-1,10.890887706486888,7.042868614196777,0.6207199245691299,3.188734734430909,-1,3.143017372757039,,6.068928519884746
11.341396314353917,No,1,11.341396314353917,,,2.8623773691554866,1,2.8623773691554866,,
11.226408316953288,No,-1,11.282330786624035,0.5579386019768814,0.507050633430481,2.860306076705456,-1,2.804502455975997,,13.518797636032104
11.049141560690863,No,1,11.049141560690863,,,2.054111431042353,1,2.054111431042353,,
11.216605216014916,No,1,11.216605216014916,,,2.8196256601562104,1,2.8196256601562104,,
11.516274356933232,No,1,11.516274356933232,,,3.254928110477825,1,3.254928110477825,,
11.27685914785252,No,1,11.27685914785252,,,4.14755650361379,1,4.14755650361379,,
11.465266224249111,Yes,1,11.465266224249111,,,3.3664536016682782,1,3.3664536016682782,,
10.07248364342134,Yes,-1,10.48533853010737,2.6140938230923245,2.7802255881731126,4.480105314714213,-1,4.373363409181489,,10.22891936983381
11.16049978655792,No,1,11.16049978655792,,,3.14991293164591,1,3.14991293164591,,
11.430093109976346,No,1,11.47422227056003,0.1771571611364682,,2.592310577320556,1,2.561699056625366,3.2741126291679614,
10.904688150408523,Yes,1,10.911741767841182,5.494563579559326,,3.327319897711277,-1,3.274754957378847,,13.367223501205444
11.27927708843102,No,-1,11.31253655884001,,2.798112134138743,4.724965699327488,1,4.724965699327488,,
11.375358475818452,No,1,11.375358475818452,,,3.4774016194666424,1,3.4774016194666424,,
11.57658810610883,No,1,11.57658810610883,,,4.1209328991050524,1,4.1209328991050524,,
11.087584093795158,Yes,-1,11.128537875404156,1.6876821517944336,0.1227135993540287,3.224059507250786,-1,3.209217990392812,,14.607502937316896
11.154918600455858,No,-1,11.207992038165914,,3.0559120059013365,3.0102398693561554,1,3.0102398693561554,,
11.326146588609843,No,1,11.43027170933783,1.43426011945121,,3.1936990258594355,-1,2.976767808636613,,11.745355957432798
11.256826406863787,No,-1,11.286104985804592,,0.0431306725367903,2.407361490341524,1,2.407361490341524,,
11.28492862177336,Yes,-1,11.367773483043509,1.7098744922550395,3.036687652269999,2.689505332149565,1,2.689505332149565,,
11.273389283217208,No,-1,11.306525074070915,,2.823762615521749,3.235444599452118,1,3.235444599452118,,
10.891080960990315,No,1,10.92705236127953,1.718373887240887,,3.7875059160093465,-1,3.5424893031866787,,4.867649575354347
11.079573322257298,No,1,11.118750117952915,1.0894904198745887,,2.985948504259189,-1,2.92098776332995,16.534520149230957,14.252379894256592
11.327135422538657,No,1,11.327135422538657,,,2.4849524811531105,1,2.4849524811531105,,
11.072439668195631,No,-1,11.08499823256142,,1.4400207996368408,2.5484518290807805,1,2.5484518290807805,,
11.669948647448717,Yes,1,11.684596387463024,0.4351320564746856,,3.256885565817356,1,3.256885565817356,,
11.574583736413237,No,1,11.62495486446076,1.9536982793360949,,5.502539958804846,1,5.502539958804846,,
11.271821429914176,Yes,1,11.271821429914176,,,3.514119986444712,-1,3.4991566634395754,,14.990988731384276
11.433577807480711,No,1,11.448211233102446,0.2097403556108474,,2.555274855345488,1,2.54106179800618,13.456689834594728,
11.05227055644597,No,1,11.094048689070757,3.072647225111723,,3.4036847315728664,1,3.391163942866717,13.007129669189451,
10.939210203990418,No,-1,11.026719680886549,3.2455827705562115,5.012931245068709,3.431448606774211,-1,3.1536449644300677,,5.447765365723641
11.083953170474464,No,-1,11.137110131558677,1.2194803195695083,0.0654534548521041,2.836580020685991,-1,2.812171221401922,12.17414665222168,12.19615364074707
11.027573202545076,No,1,11.027573202545076,,,2.0253970685104528,1,2.0253970685104528,,
11.17966011157599,No,1,11.17966011157599,,,2.4333185174812875,1,2.4333185174812875,,
10.901577093961048,No,1,10.929915177453475,0.04809111636132,,3.1992031733194985,-1,3.0916009850042183,16.787588119506836,9.98585033416748
11.447140370368288,No,-1,11.471468537568065,,2.129452332854271,2.927705912540356,-1,2.8483493618537463,10.158135837978786,2.444828748703003
11.171863339804986,Yes,-1,11.24074434438967,0.3356318967416882,1.9605826139450075,2.9850093998635807,1,2.969459381066214,14.911873817443848,
10.86986215140981,No,-1,11.039773112880868,1.135678046806292,0.2664867714047432,3.015118687413633,-1,2.9302385293133804,,10.173345353868273
10.154900725759338,No,-1,10.376187179672264,0.3111926391720772,0.8896479308605194,3.638881738297641,-1,3.54003642235103,13.989004929860434,16.759428024291992
11.268898187543527,No,1,11.297822069077617,0.1910515599884092,,2.8661207385982075,1,2.849886558570114,7.005836645762126,
11.050204658706209,Yes,-1,11.06352102023114,,5.950038194656372,1.9921505802000563,1,1.9921505802000563,,
11.073341570838238,No,-1,11.083256650045806,,3.468475818634033,2.419467960794767,-1,2.4077478232253173,,11.4088134765625
11.054171061640467,No,1,11.119518993698248,1.0820766296237707,,3.099425050740441,-1,2.2669311728223365,,7.18504885160006
11.46614097403896,No,1,11.46614097403896,,,3.37289642294248,1,3.37289642294248,,
11.261636713412978,No,1,11.261636713412978,,,2.561623023512462,-1,2.666409067692668,,1.465279486641955
11.025666795413905,No,1,11.066121477721367,0.7097228070100149,,2.624779583265384,-1,2.596317223853466,,8.061090230941772
11.033540035258437,No,1,11.033540035258437,,,3.059239419798056,1,3.042516932182859,15.885387420654297,
11.037625145516358,No,-1,11.16509164341954,,1.3756646044552323,1.9603418341527383,-1,1.885058884851898,,13.448519897460937
11.148529485042673,No,1,11.148529485042673,,,2.4767043789227805,1,2.4767043789227805,,
11.40992036749473,No,-1,11.424611336992376,,0.1419467628002166,2.576017846042911,1,2.576017846042911,,
10.947658861834498,No,1,10.990072751086618,0.1321171025435129,,2.5218476417164006,1,2.4930320172023523,13.558231830596924,
11.39152325382262,No,-1,11.448327067186227,,0.5419949013739824,3.644009324411551,1,3.644009324411551,,
11.02601631935594,No,-1,11.135435773442058,1.103346360847354,0.1589900015023886,3.510214421277245,-1,3.3891419805978478,,15.012096285820007
11.25523308807169,No,-1,11.297349580586737,0.4143059998750686,0.7179704904556274,2.8666610280051827,1,2.849398625099053,16.106924057006836,
10.999873980541148,No,-1,11.152808980442968,0.324306219886057,1.9837566614151,2.7244713803132377,-1,2.478619513747212,,12.416210751784476
10.367978486767242,No,-1,10.609147419484763,0.8645142041412848,2.2516254323667715,3.7863911325111994,-1,3.673790110166741,11.934357404708862,10.353204607963562
11.210375585438063,No,1,11.210375585438063,,,2.3935895760854087,1,2.3935895760854087,,
11.34802844595591,No,1,11.353919922946096,6.829265594482422,,2.499303416659435,1,2.499303416659435,,
11.106627010172817,Yes,1,11.149905848293717,0.0705232893427213,,2.176344389716784,1,2.131622833052492,13.580341339111328,
10.671057706526277,Yes,-1,10.69888582952485,,3.5748863418896994,2.8779938872903585,-1,2.8081352379065487,,11.75004235903422
10.986432719946606,No,1,11.069824082576462,0.3957296659549077,,2.6962731443345547,-1,2.6113173780165946,14.032308578491213,13.37632484436035
10.451497884466033,No,-1,10.608315664034748,0.1748524233698845,3.970373782205085,4.395496905470888,-1,4.262450920841681,,12.7773939371109
11.03907677899891,Yes,1,11.06771218879805,0.0717148259282112,,3.109413552097976,1,3.080053820311245,14.354190826416016,
11.313366931299242,No,1,11.368730205196536,0.738981616916135,,2.769513794531425,-1,2.744361820171147,,12.402719974517822
11.583353073636925,No,1,11.583353073636925,,,4.315968304872513,1,4.315968304872513,,
11.007524152761713,No,1,11.007524152761713,,,2.83712482949098,1,2.83712482949098,,
11.131347585876938,No,1,11.131347585876938,,,2.5894922390580177,1,2.5894922390580177,,
10.121706757496211,No,-1,10.291817410317378,0.0908810135442763,0.7466116106758515,3.995824972167611,-1,3.97992030198518,,10.087313652038574
10.261325206453572,No,-1,10.405210077399673,0.2064726548269391,0.7673162420590719,3.180031325978537,-1,3.056374937016641,14.887629508972168,7.213217544555664
11.870004458896195,Yes,-1,11.923575595665728,,3.695048987865448,6.577984692218403,1,6.577984692218403,,
